Temp./C,Time/min,DSC/(mW/mg),Sensit./(uV/mW),Segment
   237.38771,   62.56083,    -1.02867,3.47443,6
   237.42113,   62.56250,    -1.02867,3.47434,6
   237.45459,   62.56417,    -1.02872,3.47426,6
   237.48803,   62.56583,    -1.02874,3.47418,6
   237.52148,   62.56750,    -1.02878,3.47409,6
   237.55492,   62.56917,    -1.02885,3.47401,6
   237.58836,   62.57084,    -1.02889,3.47393,6
   237.62180,   62.57250,    -1.02891,3.47384,6
   237.65520,   62.57417,    -1.02893,3.47376,6
   237.68861,   62.57583,    -1.02898,3.47368,6
   237.72202,   62.57750,    -1.02900,3.47359,6
   237.75544,   62.57917,    -1.02904,3.47351,6
   237.78889,   62.58083,    -1.02911,3.47343,6
   237.82233,   62.58250,    -1.02915,3.47334,6
   237.85577,   62.58417,    -1.02922,3.47326,6
   237.88921,   62.58583,    -1.02922,3.47318,6
   237.92264,   62.58750,    -1.02924,3.47309,6
   237.95605,   62.58917,    -1.02928,3.47301,6
   237.98949,   62.59083,    -1.02931,3.47293,6
   238.02293,   62.59250,    -1.02937,3.47284,6
   238.05638,   62.59417,    -1.02944,3.47276,6
   238.08979,   62.59583,    -1.02946,3.47268,6
   238.12321,   62.59750,    -1.02946,3.47260,6
   238.15664,   62.59917,    -1.02948,3.47251,6
   238.19005,   62.60083,    -1.02950,3.47243,6
   238.22348,   62.60250,    -1.02950,3.47235,6
   238.25692,   62.60417,    -1.02952,3.47226,6
   238.29036,   62.60583,    -1.02950,3.47218,6
   238.32382,   62.60750,    -1.02952,3.47210,6
   238.35725,   62.60917,    -1.02955,3.47201,6
   238.39067,   62.61083,    -1.02957,3.47193,6
   238.42410,   62.61250,    -1.02961,3.47184,6
   238.45751,   62.61417,    -1.02961,3.47176,6
   238.49092,   62.61583,    -1.02965,3.47168,6
   238.52434,   62.61750,    -1.02970,3.47159,6
   238.55779,   62.61917,    -1.02974,3.47151,6
   238.59123,   62.62083,    -1.02979,3.47143,6
   238.62464,   62.62250,    -1.02985,3.47134,6
   238.65807,   62.62417,    -1.02990,3.47126,6
   238.69152,   62.62583,    -1.02994,3.47118,6
   238.72497,   62.62750,    -1.02996,3.47109,6
   238.75839,   62.62917,    -1.03003,3.47101,6
   238.79182,   62.63083,    -1.03011,3.47093,6
   238.82525,   62.63250,    -1.03016,3.47084,6
   238.85867,   62.63417,    -1.03020,3.47076,6
   238.89208,   62.63583,    -1.03022,3.47068,6
   238.92549,   62.63750,    -1.03029,3.47059,6
   238.95892,   62.63917,    -1.03033,3.47051,6
   238.99236,   62.64083,    -1.03038,3.47043,6
   239.02577,   62.64250,    -1.03042,3.47034,6
   239.05920,   62.64417,    -1.03049,3.47026,6
   239.09262,   62.64583,    -1.03051,3.47017,6
   239.12606,   62.64750,    -1.03053,3.47009,6
   239.15949,   62.64917,    -1.03053,3.47001,6
   239.19292,   62.65083,    -1.03055,3.46992,6
   239.22634,   62.65250,    -1.03055,3.46984,6
   239.25975,   62.65417,    -1.03058,3.46976,6
   239.29316,   62.65583,    -1.03062,3.46967,6
   239.32659,   62.65750,    -1.03069,3.46959,6
   239.36002,   62.65917,    -1.03073,3.46950,6
   239.39346,   62.66083,    -1.03080,3.46942,6
   239.42690,   62.66250,    -1.03084,3.46934,6
   239.46033,   62.66417,    -1.03086,3.46925,6
   239.49374,   62.66583,    -1.03091,3.46917,6
   239.52716,   62.66750,    -1.03095,3.46909,6
   239.56059,   62.66917,    -1.03099,3.46900,6
   239.59402,   62.67083,    -1.03104,3.46892,6
   239.62743,   62.67250,    -1.03108,3.46883,6
   239.66085,   62.67417,    -1.03113,3.46875,6
   239.69431,   62.67583,    -1.03115,3.46867,6
   239.72775,   62.67750,    -1.03121,3.46858,6
   239.76120,   62.67916,    -1.03124,3.46850,6
   239.79462,   62.68083,    -1.03126,3.46842,6
   239.82805,   62.68250,    -1.03130,3.46833,6
   239.86147,   62.68417,    -1.03130,3.46825,6
   239.89490,   62.68583,    -1.03130,3.46816,6
   239.92831,   62.68750,    -1.03135,3.46808,6
   239.96174,   62.68917,    -1.03139,3.46800,6
   239.99518,   62.69083,    -1.03146,3.46791,6
   240.02861,   62.69250,    -1.03148,3.46783,6
   240.06203,   62.69417,    -1.03150,3.46774,6
   240.09546,   62.69584,    -1.03157,3.46766,6
   240.12888,   62.69750,    -1.03174,3.46758,6
   240.16231,   62.69917,    -1.03179,3.46749,6
   240.19572,   62.70083,    -1.03185,3.46741,6
   240.22913,   62.70250,    -1.03183,3.46732,6
   240.26257,   62.70417,    -1.03179,3.46724,6
   240.29602,   62.70583,    -1.03181,3.46716,6
   240.32944,   62.70750,    -1.03185,3.46707,6
   240.36285,   62.70917,    -1.03185,3.46699,6
   240.39628,   62.71083,    -1.03190,3.46690,6
   240.42970,   62.71250,    -1.03194,3.46682,6
   240.46315,   62.71417,    -1.03199,3.46674,6
   240.49659,   62.71583,    -1.03201,3.46665,6
   240.53005,   62.71750,    -1.03205,3.46657,6
   240.56349,   62.71917,    -1.03210,3.46648,6
   240.59692,   62.72083,    -1.03210,3.46640,6
   240.63034,   62.72250,    -1.03212,3.46632,6
   240.66377,   62.72417,    -1.03214,3.46623,6
   240.69718,   62.72583,    -1.03216,3.46615,6
   240.73061,   62.72750,    -1.03221,3.46606,6
   240.76403,   62.72917,    -1.03227,3.46598,6
   240.79746,   62.73083,    -1.03232,3.46589,6
   240.83090,   62.73250,    -1.03234,3.46581,6
   240.86436,   62.73417,    -1.03241,3.46573,6
   240.89779,   62.73583,    -1.03245,3.46564,6
   240.93125,   62.73750,    -1.03245,3.46556,6
   240.96470,   62.73917,    -1.03249,3.46547,6
   240.99815,   62.74083,    -1.03256,3.46539,6
   241.03157,   62.74250,    -1.03263,3.46530,6
   241.06502,   62.74417,    -1.03269,3.46522,6
   241.09843,   62.74583,    -1.03269,3.46514,6
   241.13185,   62.74750,    -1.03274,3.46505,6
   241.16529,   62.74917,    -1.03276,3.46497,6
   241.19874,   62.75083,    -1.03278,3.46488,6
   241.23218,   62.75250,    -1.03280,3.46480,6
   241.26561,   62.75417,    -1.03278,3.46471,6
   241.29907,   62.75583,    -1.03278,3.46463,6
   241.33251,   62.75750,    -1.03283,3.46454,6
   241.36593,   62.75917,    -1.03285,3.46446,6
   241.39936,   62.76083,    -1.03292,3.46438,6
   241.43279,   62.76250,    -1.03292,3.46429,6
   241.46621,   62.76417,    -1.03294,3.46421,6
   241.49966,   62.76583,    -1.03300,3.46412,6
   241.53310,   62.76750,    -1.03307,3.46404,6
   241.56654,   62.76917,    -1.03311,3.46395,6
   241.60000,   62.77083,    -1.03309,3.46387,6
   241.63343,   62.77250,    -1.03314,3.46378,6
   241.66687,   62.77417,    -1.03318,3.46370,6
   241.70031,   62.77583,    -1.03325,3.46362,6
   241.73374,   62.77750,    -1.03327,3.46353,6
   241.76716,   62.77917,    -1.03331,3.46345,6
   241.80061,   62.78083,    -1.03334,3.46336,6
   241.83405,   62.78250,    -1.03338,3.46328,6
   241.86749,   62.78417,    -1.03340,3.46319,6
   241.90095,   62.78583,    -1.03343,3.46311,6
   241.93439,   62.78750,    -1.03345,3.46302,6
   241.96785,   62.78917,    -1.03343,3.46294,6
   242.00131,   62.79083,    -1.03345,3.46285,6
   242.03477,   62.79250,    -1.03352,3.46277,6
   242.06821,   62.79417,    -1.03358,3.46268,6
   242.10166,   62.79583,    -1.03365,3.46260,6
   242.13510,   62.79750,    -1.03369,3.46252,6
   242.16854,   62.79917,    -1.03372,3.46243,6
   242.20198,   62.80083,    -1.03374,3.46235,6
   242.23544,   62.80250,    -1.03376,3.46226,6
   242.26890,   62.80416,    -1.03380,3.46218,6
   242.30234,   62.80583,    -1.03383,3.46209,6
   242.33579,   62.80750,    -1.03387,3.46201,6
   242.36925,   62.80917,    -1.03394,3.46192,6
   242.40271,   62.81083,    -1.03396,3.46184,6
   242.43618,   62.81250,    -1.03400,3.46175,6
   242.46964,   62.81417,    -1.03405,3.46167,6
   242.50308,   62.81583,    -1.03409,3.46158,6
   242.53653,   62.81750,    -1.03414,3.46150,6
   242.56995,   62.81917,    -1.03420,3.46141,6
   242.60338,   62.82084,    -1.03425,3.46133,6
   242.63682,   62.82250,    -1.03425,3.46124,6
   242.67026,   62.82417,    -1.03427,3.46116,6
   242.70372,   62.82583,    -1.03429,3.46107,6
   242.73720,   62.82750,    -1.03432,3.46099,6
   242.77064,   62.82917,    -1.03436,3.46090,6
   242.80408,   62.83083,    -1.03443,3.46082,6
   242.83754,   62.83250,    -1.03449,3.46073,6
   242.87097,   62.83417,    -1.03454,3.46065,6
   242.90439,   62.83583,    -1.03454,3.46056,6
   242.93784,   62.83750,    -1.03454,3.46048,6
   242.97128,   62.83917,    -1.03458,3.46039,6
   243.00471,   62.84083,    -1.03463,3.46031,6
   243.03813,   62.84250,    -1.03470,3.46022,6
   243.07157,   62.84417,    -1.03472,3.46014,6
   243.10503,   62.84583,    -1.03472,3.46005,6
   243.13851,   62.84750,    -1.03474,3.45997,6
   243.17197,   62.84917,    -1.03476,3.45988,6
   243.20539,   62.85083,    -1.03476,3.45980,6
   243.23882,   62.85250,    -1.03479,3.45971,6
   243.27225,   62.85417,    -1.03485,3.45963,6
   243.30569,   62.85583,    -1.03490,3.45954,6
   243.33912,   62.85750,    -1.03492,3.45946,6
   243.37254,   62.85917,    -1.03496,3.45937,6
   243.40598,   62.86083,    -1.03499,3.45929,6
   243.43943,   62.86250,    -1.03501,3.45920,6
   243.47287,   62.86417,    -1.03501,3.45912,6
   243.50631,   62.86583,    -1.03503,3.45903,6
   243.53974,   62.86750,    -1.03508,3.45895,6
   243.57316,   62.86917,    -1.03510,3.45886,6
   243.60661,   62.87083,    -1.03512,3.45878,6
   243.64005,   62.87250,    -1.03515,3.45869,6
   243.67351,   62.87417,    -1.03515,3.45861,6
   243.70693,   62.87583,    -1.03517,3.45852,6
   243.74034,   62.87750,    -1.03521,3.45844,6
   243.77379,   62.87917,    -1.03524,3.45835,6
   243.80723,   62.88083,    -1.03524,3.45827,6
   243.84067,   62.88250,    -1.03528,3.45818,6
   243.87411,   62.88417,    -1.03535,3.45810,6
   243.90754,   62.88583,    -1.03539,3.45801,6
   243.94095,   62.88750,    -1.03544,3.45793,6
   243.97438,   62.88917,    -1.03546,3.45784,6
   244.00780,   62.89083,    -1.03548,3.45775,6
   244.04121,   62.89250,    -1.03551,3.45767,6
   244.07462,   62.89417,    -1.03553,3.45758,6
   244.10805,   62.89583,    -1.03557,3.45750,6
   244.14148,   62.89750,    -1.03560,3.45741,6
   244.17490,   62.89917,    -1.03562,3.45733,6
   244.20834,   62.90083,    -1.03566,3.45724,6
   244.24177,   62.90250,    -1.03573,3.45716,6
   244.27521,   62.90417,    -1.03577,3.45707,6
   244.30866,   62.90583,    -1.03582,3.45699,6
   244.34208,   62.90750,    -1.03584,3.45690,6
   244.37551,   62.90917,    -1.03589,3.45682,6
   244.40893,   62.91083,    -1.03593,3.45673,6
   244.44238,   62.91250,    -1.03593,3.45664,6
   244.47580,   62.91417,    -1.03593,3.45656,6
   244.50925,   62.91583,    -1.03598,3.45647,6
   244.54267,   62.91750,    -1.03598,3.45639,6
   244.57610,   62.91917,    -1.03598,3.45630,6
   244.60954,   62.92083,    -1.03605,3.45622,6
   244.64300,   62.92250,    -1.03609,3.45613,6
   244.67644,   62.92417,    -1.03613,3.45605,6
   244.70990,   62.92583,    -1.03616,3.45596,6
   244.74334,   62.92750,    -1.03616,3.45588,6
   244.77677,   62.92916,    -1.03618,3.45579,6
   244.81020,   62.93083,    -1.03618,3.45570,6
   244.84362,   62.93250,    -1.03623,3.45562,6
   244.87705,   62.93417,    -1.03629,3.45553,6
   244.91047,   62.93583,    -1.03634,3.45545,6
   244.94390,   62.93750,    -1.03638,3.45536,6
   244.97734,   62.93917,    -1.03643,3.45528,6
   245.01077,   62.94083,    -1.03647,3.45519,6
   245.04418,   62.94250,    -1.03652,3.45510,6
   245.07762,   62.94417,    -1.03652,3.45502,6
   245.11105,   62.94584,    -1.03652,3.45493,6
   245.14446,   62.94750,    -1.03652,3.45485,6
   245.17787,   62.94917,    -1.03656,3.45476,6
   245.21129,   62.95083,    -1.03663,3.45468,6
   245.24474,   62.95250,    -1.03668,3.45459,6
   245.27820,   62.95417,    -1.03670,3.45450,6
   245.31162,   62.95583,    -1.03674,3.45442,6
   245.34503,   62.95750,    -1.03681,3.45433,6
   245.37846,   62.95917,    -1.03686,3.45425,6
   245.41189,   62.96083,    -1.03686,3.45416,6
   245.44531,   62.96250,    -1.03690,3.45408,6
   245.47874,   62.96417,    -1.03692,3.45399,6
   245.51215,   62.96583,    -1.03695,3.45390,6
   245.54559,   62.96750,    -1.03699,3.45382,6
   245.57905,   62.96917,    -1.03704,3.45373,6
   245.61248,   62.97083,    -1.03708,3.45365,6
   245.64590,   62.97250,    -1.03708,3.45356,6
   245.67931,   62.97417,    -1.03713,3.45348,6
   245.71274,   62.97583,    -1.03715,3.45339,6
   245.74618,   62.97750,    -1.03717,3.45330,6
   245.77964,   62.97917,    -1.03724,3.45322,6
   245.81308,   62.98083,    -1.03729,3.45313,6
   245.84652,   62.98250,    -1.03733,3.45305,6
   245.87997,   62.98417,    -1.03733,3.45296,6
   245.91341,   62.98583,    -1.03735,3.45287,6
   245.94685,   62.98750,    -1.03751,3.45279,6
   245.98030,   62.98917,    -1.03758,3.45270,6
   246.01374,   62.99083,    -1.03760,3.45262,6
   246.04720,   62.99250,    -1.03762,3.45253,6
   246.08069,   62.99417,    -1.03767,3.45244,6
   246.11415,   62.99583,    -1.03771,3.45236,6
   246.14759,   62.99750,    -1.03771,3.45227,6
   246.18103,   62.99917,    -1.03774,3.45219,6
   246.21449,   63.00083,    -1.03774,3.45210,6
   246.24794,   63.00250,    -1.03776,3.45201,6
   246.28139,   63.00417,    -1.03778,3.45193,6
   246.31482,   63.00583,    -1.03783,3.45184,6
   246.34825,   63.00750,    -1.03785,3.45176,6
   246.38167,   63.00917,    -1.03792,3.45167,6
   246.41512,   63.01083,    -1.03796,3.45158,6
   246.44854,   63.01250,    -1.03797,3.45150,6
   246.48197,   63.01417,    -1.03799,3.45141,6
   246.51539,   63.01583,    -1.03803,3.45132,6
   246.54882,   63.01750,    -1.03808,3.45124,6
   246.58225,   63.01917,    -1.03810,3.45115,6
   246.61567,   63.02083,    -1.03817,3.45107,6
   246.64910,   63.02250,    -1.03821,3.45098,6
   246.68253,   63.02417,    -1.03824,3.45089,6
   246.71595,   63.02583,    -1.03830,3.45081,6
   246.74936,   63.02750,    -1.03835,3.45072,6
   246.78279,   63.02917,    -1.03835,3.45064,6
   246.81621,   63.03083,    -1.03837,3.45055,6
   246.84964,   63.03250,    -1.03837,3.45046,6
   246.88307,   63.03417,    -1.03835,3.45038,6
   246.91648,   63.03583,    -1.03840,3.45029,6
   246.94990,   63.03750,    -1.03842,3.45020,6
   246.98333,   63.03917,    -1.03842,3.45012,6
   247.01674,   63.04083,    -1.03844,3.45003,6
   247.05015,   63.04250,    -1.03845,3.44995,6
   247.08359,   63.04417,    -1.03845,3.44986,6
   247.11702,   63.04583,    -1.03845,3.44977,6
   247.15043,   63.04750,    -1.03847,3.44969,6
   247.18387,   63.04917,    -1.03845,3.44960,6
   247.21729,   63.05083,    -1.03847,3.44951,6
   247.25069,   63.05250,    -1.03847,3.44943,6
   247.28410,   63.05416,    -1.03850,3.44934,6
   247.31751,   63.05583,    -1.03852,3.44925,6
   247.35095,   63.05750,    -1.03857,3.44917,6
   247.38439,   63.05917,    -1.03861,3.44908,6
   247.41784,   63.06083,    -1.03870,3.44900,6
   247.45126,   63.06250,    -1.03872,3.44891,6
   247.48467,   63.06417,    -1.03877,3.44882,6
   247.51810,   63.06583,    -1.03879,3.44874,6
   247.55154,   63.06750,    -1.03886,3.44865,6
   247.58497,   63.06917,    -1.03888,3.44856,6
   247.61838,   63.07084,    -1.03891,3.44848,6
   247.65182,   63.07250,    -1.03893,3.44839,6
   247.68526,   63.07417,    -1.03900,3.44830,6
   247.71870,   63.07583,    -1.03904,3.44822,6
   247.75213,   63.07750,    -1.03909,3.44813,6
   247.78556,   63.07917,    -1.03911,3.44804,6
   247.81897,   63.08083,    -1.03911,3.44796,6
   247.85238,   63.08250,    -1.03913,3.44787,6
   247.88580,   63.08417,    -1.03920,3.44778,6
   247.91921,   63.08583,    -1.03927,3.44770,6
   247.95262,   63.08750,    -1.03931,3.44761,6
   247.98603,   63.08917,    -1.03934,3.44752,6
   248.01946,   63.09083,    -1.03938,3.44744,6
   248.05287,   63.09250,    -1.03941,3.44735,6
   248.08626,   63.09417,    -1.03938,3.44726,6
   248.11964,   63.09583,    -1.03939,3.44718,6
   248.15305,   63.09750,    -1.03941,3.44709,6
   248.18644,   63.09917,    -1.03945,3.44700,6
   248.21985,   63.10083,    -1.03950,3.44692,6
   248.25326,   63.10250,    -1.03952,3.44683,6
   248.28669,   63.10417,    -1.03957,3.44675,6
   248.32010,   63.10583,    -1.03957,3.44666,6
   248.35354,   63.10750,    -1.03959,3.44657,6
   248.38698,   63.10917,    -1.03962,3.44648,6
   248.42041,   63.11083,    -1.03968,3.44640,6
   248.45384,   63.11250,    -1.03973,3.44631,6
   248.48726,   63.11417,    -1.03977,3.44622,6
   248.52067,   63.11583,    -1.03984,3.44614,6
   248.55408,   63.11750,    -1.03986,3.44605,6
   248.58749,   63.11917,    -1.03989,3.44596,6
   248.62090,   63.12083,    -1.03993,3.44588,6
   248.65429,   63.12250,    -1.03998,3.44579,6
   248.68769,   63.12417,    -1.03998,3.44570,6
   248.72110,   63.12583,    -1.04003,3.44562,6
   248.75451,   63.12750,    -1.04005,3.44553,6
   248.78792,   63.12917,    -1.04009,3.44544,6
   248.82131,   63.13083,    -1.04014,3.44536,6
   248.85472,   63.13250,    -1.04018,3.44527,6
   248.88815,   63.13417,    -1.04021,3.44518,6
   248.92159,   63.13583,    -1.04021,3.44510,6
   248.95503,   63.13750,    -1.04023,3.44501,6
   248.98846,   63.13917,    -1.04026,3.44492,6
   249.02187,   63.14083,    -1.04030,3.44483,6
   249.05529,   63.14250,    -1.04033,3.44475,6
   249.08872,   63.14417,    -1.04039,3.44466,6
   249.12215,   63.14583,    -1.04044,3.44457,6
   249.15554,   63.14750,    -1.04046,3.44449,6
   249.18897,   63.14917,    -1.04053,3.44440,6
   249.22238,   63.15083,    -1.04057,3.44431,6
   249.25580,   63.15250,    -1.04060,3.44423,6
   249.28925,   63.15417,    -1.04060,3.44414,6
   249.32267,   63.15583,    -1.04067,3.44405,6
   249.35608,   63.15750,    -1.04071,3.44396,6
   249.38949,   63.15917,    -1.04076,3.44388,6
   249.42290,   63.16083,    -1.04078,3.44379,6
   249.45631,   63.16250,    -1.04076,3.44370,6
   249.48974,   63.16417,    -1.04076,3.44362,6
   249.52318,   63.16583,    -1.04074,3.44353,6
   249.55662,   63.16750,    -1.04074,3.44344,6
   249.59005,   63.16917,    -1.04081,3.44336,6
   249.62346,   63.17083,    -1.04088,3.44327,6
   249.65689,   63.17250,    -1.04092,3.44318,6
   249.69030,   63.17417,    -1.04095,3.44309,6
   249.72369,   63.17583,    -1.04097,3.44301,6
   249.75711,   63.17750,    -1.04097,3.44292,6
   249.79052,   63.17916,    -1.04102,3.44283,6
   249.82397,   63.18083,    -1.04104,3.44275,6
   249.85743,   63.18250,    -1.04106,3.44266,6
   249.89087,   63.18417,    -1.04109,3.44257,6
   249.92431,   63.18583,    -1.04113,3.44248,6
   249.95774,   63.18750,    -1.04113,3.44240,6
   249.99116,   63.18917,    -1.04114,3.44231,6
   250.02461,   63.19083,    -1.04116,3.44222,6
   250.05803,   63.19250,    -1.04120,3.44213,6
   250.09148,   63.19417,    -1.04123,3.44205,6
   250.12492,   63.19584,    -1.04127,3.44196,6
